tweet_id,timestamp,text,rating_numerator,rating_denominator,name,rating,dog_group,jpg_url,img_num,dog_breed,Confidence_level,retweet_count,favorite_count
676957860086095872,2015-12-16 02:51:45 +0000,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,10.0,10.0,None,1.0,None,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1.0,Labrador_retriever,0.772423,,
676975532580409345,2015-12-16 04:01:59 +0000,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,11.0,10.0,Cooper,1.1,None,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1.0,malamute,0.363257,1203.0,3015.0
677187300187611136,2015-12-16 18:03:28 +0000,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,9.0,10.0,None,0.9,None,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1.0,English_setter,0.282396,,
677228873407442944,2015-12-16 20:48:40 +0000,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,11.0,10.0,Chuq,1.1,None,,,,,1840.0,3837.0
677301033169788928,2015-12-17 01:35:24 +0000,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,5.0,10.0,Juckson,0.5,None,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1.0,Japanese_spaniel,0.6611779999999999,471.0,1362.0
677314812125323265,2015-12-17 02:30:09 +0000,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",10.0,10.0,Tassy,1.0,None,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2.0,Blenheim_spaniel,0.924127,,
677331501395156992,2015-12-17 03:36:28 +0000,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,9.0,10.0,Humphrey,0.9,None,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1.0,beagle,0.3134639999999999,,
678740035362037760,2015-12-21 00:53:29 +0000,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,6.0,10.0,Tango,0.6,None,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1.0,beagle,0.0225251,,
678755239630127104,2015-12-21 01:53:54 +0000,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,10.0,10.0,Dash,1.0,None,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1.0,malamute,0.606654,3741.0,7802.0
680115823365742593,2015-12-24 20:00:22 +0000,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,9.0,10.0,Ozzy,0.9,None,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1.0,pug,0.999365,1028.0,2972.0
680130881361686529,2015-12-24 21:00:12 +0000,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,10.0,10.0,Reggie,1.0,None,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1.0,Maltese_dog,0.199121,,
680161097740095489,2015-12-24 23:00:17 +0000,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,12.0,10.0,Goliath,1.2,None,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1.0,bluetick,0.268681,,
680206703334408192,2015-12-25 02:01:30 +0000,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,12.0,10.0,Toby,1.2,None,,,,,1323.0,3115.0
680221482581123072,2015-12-25 03:00:14 +0000,This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,10.0,10.0,CeCe,1.0,None,,,,,,
680440374763077632,2015-12-25 17:30:01 +0000,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He,11.0,10.0,None,1.1,None,,,,,564.0,1583.0
680494726643068929,2015-12-25 21:06:00 +0000,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,11.26,10.0,None,1.126,None,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,1.0,kuvasz,0.438627,542.0,1879.0
680497766108381184,2015-12-25 21:18:05 +0000,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,12.0,10.0,Percy,1.2,None,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1.0,Chihuahua,0.538354,,
680583894916304897,2015-12-26 03:00:19 +0000,This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers https://t.co/YNWU7LeFgg,8.0,10.0,Penny,0.8,None,,,,,1514.0,3939.0
680609293079592961,2015-12-26 04:41:15 +0000,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,9.0,10.0,Brody,0.9,None,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1.0,French_bulldog,0.700764,,
680798457301471234,2015-12-26 17:12:55 +0000,Say hello to Moofasa. He must be a powerful dog. Fenced in for your protection. Just got his ear pierced. 6/10 https://t.co/w6fRfQ3RXD,6.0,10.0,Moofasa,0.6,None,,,,,1182.0,3134.0
680801747103793152,2015-12-26 17:25:59 +0000,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,10.0,10.0,None,1.0,None,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,1.0,pug,0.99672,,
680805554198020098,2015-12-26 17:41:07 +0000,This guy's dog broke. So sad. 9/10 would still pet https://t.co/BYiXJDEzv7,9.0,10.0,None,0.9,None,,,,,751.0,2370.0
680889648562991104,2015-12-26 23:15:17 +0000,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,9.0,10.0,Cheesy,0.9,None,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1.0,Shetland_sheepdog,0.876337,418.0,1945.0
680913438424612864,2015-12-27 00:49:49 +0000,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,11.0,10.0,Griswold,1.1,None,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1.0,Pomeranian,0.615678,,
680934982542561280,2015-12-27 02:15:25 +0000,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,10.0,10.0,Sadie,1.0,None,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1.0,Labrador_retriever,0.7843979999999999,497.0,2285.0
680940246314430465,2015-12-27 02:36:20 +0000,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,4.0,10.0,Alice,0.4,None,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1.0,soft-coated_wheaten_terrier,0.289598,,
680959110691590145,2015-12-27 03:51:18 +0000,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,9.0,10.0,Ozzie,0.9,None,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,2.0,pug,0.0443565,2243.0,4986.0
680970795137544192,2015-12-27 04:37:44 +0000,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,9.0,10.0,None,0.9,None,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,1.0,pug,0.713102,,
681193455364796417,2015-12-27 19:22:30 +0000,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,11.0,10.0,Aspen,1.1,None,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1.0,Pomeranian,0.992619,1691.0,4077.0
681242418453299201,2015-12-27 22:37:04 +0000,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,10.0,10.0,Champ,1.0,None,,,,,624.0,1645.0
681261549936340994,2015-12-27 23:53:05 +0000,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,9.0,10.0,Panda,0.9,None,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1.0,Tibetan_terrier,0.382101,,
680085611152338944,2015-12-24 18:00:19 +0000,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE,12.0,10.0,by,1.2,None,,,,,10034.0,13959.0
680070545539371008,2015-12-24 17:00:27 +0000,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,9.0,10.0,Emmie,0.9,None,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1.0,Shih-Tzu,0.1218109999999999,,
680055455951884288,2015-12-24 16:00:30 +0000,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",10.0,10.0,Sammy,1.0,None,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1.0,Samoyed,0.995466,8067.0,18278.0
679877062409191424,2015-12-24 04:11:37 +0000,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ,5.0,10.0,Penelope,0.5,None,,,,,,
678764513869611008,2015-12-21 02:30:45 +0000,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",10.0,10.0,Wilson,1.0,None,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1.0,Irish_terrier,0.696646,,
678767140346941444,2015-12-21 02:41:11 +0000,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,8.0,10.0,Mia,0.8,None,,,,,1553.0,3864.0
678774928607469569,2015-12-21 03:12:08 +0000,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,11.0,10.0,Tug,1.1,None,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1.0,Pembroke,0.194681,,
678798276842360832,2015-12-21 04:44:55 +0000,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,7.0,10.0,Linda,0.7,None,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1.0,Airedale,0.583122,1350.0,3804.0
678969228704284672,2015-12-21 16:04:13 +0000,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,11.0,10.0,Lola,1.1,None,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1.0,Labrador_retriever,0.680251,528.0,1796.0
678991772295516161,2015-12-21 17:33:48 +0000,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,12.0,10.0,None,1.2,None,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1.0,Eskimo_dog,0.330216,,
679001094530465792,2015-12-21 18:10:50 +0000,This is Rascal. He's paddling an imaginary canoe. 11/10 https://t.co/Ajquq6oGSg,11.0,10.0,Rascal,1.1,None,,,,,1378.0,3075.0
679047485189439488,2015-12-21 21:15:11 +0000,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,9.0,10.0,None,0.9,None,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1.0,golden_retriever,0.00293035,,
679062614270468097,2015-12-21 22:15:18 +0000,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,11.0,10.0,Chompsky,1.1,None,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2.0,schipperke,0.0455186,9299.0,18712.0
679111216690831360,2015-12-22 01:28:25 +0000,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,12.0,10.0,officially,1.2,None,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1.0,kelpie,0.189423,,
679132435750195208,2015-12-22 02:52:45 +0000,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,10.0,10.0,Louis,1.0,None,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1.0,Scottish_deerhound,0.1946099999999999,1314.0,3253.0
679148763231985668,2015-12-22 03:57:37 +0000,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,8.0,10.0,None,0.8,None,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1.0,Italian_greyhound,0.302685,,
679158373988876288,2015-12-22 04:35:49 +0000,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,11.0,10.0,Rubio,1.1,None,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1.0,pug,0.272205,9193.0,23568.0
676496375194980353,2015-12-14 20:17:59 +0000,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,9.0,10.0,Griffin,0.9,None,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1.0,pug,0.985387,602.0,1641.0
679405845277462528,2015-12-22 20:59:10 +0000,Crazy unseen footage from Jurassic Park. 10/10 for both dinosaur puppers https://t.co/L8wt2IpwxO,10.0,10.0,None,1.0,None,,,,,,
679475951516934144,2015-12-23 01:37:45 +0000,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,9.0,10.0,Evy,0.9,None,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1.0,Maltese_dog,0.145742,,
679511351870550016,2015-12-23 03:58:25 +0000,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,7.0,10.0,William,0.7,None,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1.0,Chihuahua,0.761972,,
679530280114372609,2015-12-23 05:13:38 +0000,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,7.0,10.0,a,0.7,None,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,1.0,dalmatian,0.750256,,
679722016581222400,2015-12-23 17:55:32 +0000,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,8.0,10.0,Mike,0.8,None,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1.0,boxer,0.459604,539.0,1817.0
679729593985699840,2015-12-23 18:25:38 +0000,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,8.0,10.0,Hunter,0.8,None,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,1.0,West_Highland_white_terrier,0.0935148,,
679736210798047232,2015-12-23 18:51:56 +0000,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,9.0,10.0,None,0.9,None,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1.0,French_bulldog,0.319139,918.0,2311.0
679844490799091713,2015-12-24 02:02:12 +0000,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,10.0,10.0,Willie,1.0,None,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1.0,Airedale,0.903832,,
679854723806179328,2015-12-24 02:42:51 +0000,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,7.0,10.0,Bruce,0.7,None,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1.0,chow,0.00230739,1402.0,3143.0
679862121895714818,2015-12-24 03:12:15 +0000,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",11.0,10.0,None,1.1,None,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1.0,EntleBucher,0.5232060000000001,,
679872969355714560,2015-12-24 03:55:21 +0000,This is Rocco. He's in a very intense game of freeze tag. Currently waiting to be unfrozen 10/10 https://t.co/xZXUKVXJ7l,10.0,10.0,Rocco,1.0,None,,,,,749.0,2365.0
679462823135686656,2015-12-23 00:45:35 +0000,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,11.0,10.0,Hurley,1.1,None,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1.0,toy_poodle,0.62178,21324.0,34856.0
723912936180330496,2016-04-23 16:34:28 +0000,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,12.0,10.0,Sugar,1.2,None,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1.0,Samoyed,0.991772,,
676430933382295552,2015-12-14 15:57:56 +0000,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",10.0,10.0,Duke,1.0,None,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1.0,golden_retriever,0.583875,,
674082852460433408,2015-12-08 04:27:30 +0000,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,11.0,10.0,a,1.1,None,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1.0,Pomeranian,0.666957,,
674255168825880576,2015-12-08 15:52:13 +0000,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,10.0,10.0,Bobbay,1.0,None,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1.0,Eskimo_dog,0.615741,619.0,1581.0
674265582246694913,2015-12-08 16:33:36 +0000,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,2.0,10.0,Henry,0.2,None,,,,,936.0,1766.0
674269164442398721,2015-12-08 16:47:50 +0000,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",8.0,10.0,Bob,0.8,None,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1.0,pug,0.6229210000000001,,
674271431610523648,2015-12-08 16:56:51 +0000,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",10.0,10.0,None,1.0,None,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1.0,German_shepherd,0.991454,800.0,1682.0
674291837063053312,2015-12-08 18:17:56 +0000,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,11.0,10.0,Kenny,1.1,None,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1.0,Cardigan,0.611525,,
674307341513269249,2015-12-08 19:19:32 +0000,This is life-changing. 12/10 https://t.co/SroTpI6psB,12.0,10.0,life,1.2,None,,,,,7641.0,12129.0
674330906434379776,2015-12-08 20:53:11 +0000,"13/10
@ABC7",13.0,10.0,None,1.3,None,,,,,83.0,602.0
674372068062928900,2015-12-08 23:36:44 +0000,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,10.0,10.0,Chesney,1.0,None,,,,,,
674394782723014656,2015-12-09 01:07:00 +0000,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,8.0,10.0,Gary,0.8,None,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1.0,Lakeland_terrier,0.109099,635.0,1607.0
674410619106390016,2015-12-09 02:09:56 +0000,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,10.0,10.0,Lenny,1.0,None,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1.0,beagle,0.0194268,,
674416750885273600,2015-12-09 02:34:18 +0000,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,10.0,10.0,Jonah,1.0,None,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1.0,Chihuahua,0.287201,157.0,731.0
674422304705744896,2015-12-09 02:56:22 +0000,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,12.0,10.0,Ava,1.2,None,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1.0,golden_retriever,0.964497,,
674436901579923456,2015-12-09 03:54:22 +0000,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,9.0,10.0,Bailey,0.9,None,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1.0,Shih-Tzu,0.105416,426.0,1198.0
674468880899788800,2015-12-09 06:01:26 +0000,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,13.0,10.0,Louis,1.3,None,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2.0,chow,0.52623,2275.0,6676.0
674606911342424069,2015-12-09 15:09:55 +0000,The 13/10 also takes into account this impeccable yard. Louis is great but the future dad in me can't ignore that luscious green grass,13.0,10.0,None,1.3,None,,,,,,
674632714662858753,2015-12-09 16:52:27 +0000,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE,5.0,10.0,None,0.5,None,,,,,637.0,1617.0
674644256330530816,2015-12-09 17:38:19 +0000,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,11.0,10.0,None,1.1,None,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1.0,basset,0.335692,311.0,1111.0
674646392044941312,2015-12-09 17:46:48 +0000,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,5.0,10.0,None,0.5,None,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1.0,flat-coated_retriever,0.837448,,
674664755118911488,2015-12-09 18:59:46 +0000,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,10.0,10.0,Rodman,1.0,None,,,,,276.0,994.0
674670581682434048,2015-12-09 19:22:56 +0000,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,9.0,10.0,Jeb,0.9,None,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1.0,malamute,0.180079,,
674690135443775488,2015-12-09 20:40:38 +0000,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,3.0,10.0,Patrick,0.3,None,,,,,510.0,1237.0
674739953134403584,2015-12-09 23:58:35 +0000,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",11.0,10.0,None,1.1,None,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1.0,Dandie_Dinmont,0.175915,437.0,1194.0
674742531037511680,2015-12-10 00:08:50 +0000,Some clarification is required. The dog is singing Cher and that is more than worthy of an 11/10. Thank you,11.0,10.0,None,1.1,None,,,,,,
674075285688614912,2015-12-08 03:57:26 +0000,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,11.0,10.0,Mitch,1.1,None,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1.0,Airedale,0.305392,316.0,1047.0
674743008475090944,2015-12-10 00:10:43 +0000,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,10.0,10.0,Sophie,1.0,None,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1.0,Bernese_mountain_dog,0.583054,607.0,1514.0
674063288070742018,2015-12-08 03:09:46 +0000,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,5.0,10.0,Earl,0.5,None,,,,,,
674051556661161984,2015-12-08 02:23:09 +0000,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,10.0,10.0,Lucy,1.0,None,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1.0,Shih-Tzu,0.179777,,
673636718965334016,2015-12-06 22:54:44 +0000,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,10.0,10.0,a,1.0,None,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1.0,pug,0.0190442999999999,,
673662677122719744,2015-12-07 00:37:52 +0000,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,12.0,10.0,Kendall,1.2,None,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1.0,Labrador_retriever,0.95767,,
673680198160809984,2015-12-07 01:47:30 +0000,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,13.0,10.0,Shnuggles,1.3,None,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1.0,Samoyed,0.989853,521.0,1460.0
673686845050527744,2015-12-07 02:13:55 +0000,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,11.0,10.0,George,1.1,None,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1.0,Pekinese,0.1859029999999999,,
673688752737402881,2015-12-07 02:21:29 +0000,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,9.0,10.0,Larry,0.9,None,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1.0,soft-coated_wheaten_terrier,0.340806,534.0,1325.0
673689733134946305,2015-12-07 02:25:23 +0000,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,11.0,10.0,None,1.1,None,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1.0,Chesapeake_Bay_retriever,0.38222,,
673700254269775872,2015-12-07 03:07:12 +0000,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,3.0,10.0,None,0.3,None,,,,,,
